DATE,PRICE
2014-01-01,
2014-01-02,3650.0
2014-01-03,
2014-01-04,3800.0
2014-01-05,
2014-01-06,3850.0
2014-01-07,3650.0
2014-01-08,3700.0
2014-01-09,3700.0
2014-01-10,3700.0
2014-01-11,3640.0
2014-01-12,
2014-01-13,3700.0
2014-01-14,
2014-01-15,3825.0
2014-01-16,3575.0
2014-01-17,3700.0
2014-01-18,3700.0
2014-01-19,
2014-01-20,3675.0
2014-01-21,3700.0
2014-01-22,3750.0
2014-01-23,3700.0
2014-01-24,3750.0
2014-01-25,3740.0
2014-01-26,
2014-01-27,3700.0
2014-01-28,3750.0
2014-01-29,3770.0
2014-01-30,3750.0
2014-01-31,3700.0
2014-02-01,3770.0
2014-02-02,
2014-02-03,3880.0
2014-02-04,
2014-02-05,
2014-02-06,
2014-02-07,3800.0
2014-02-08,3650.0
2014-02-09,
2014-02-10,3700.0
2014-02-11,3720.0
2014-02-12,3850.0
2014-02-13,3800.0
2014-02-14,3850.0
2014-02-15,3850.0
2014-02-16,
2014-02-17,3750.0
2014-02-18,3775.0
2014-02-19,3800.0
2014-02-20,3750.0
2014-02-21,3770.0
2014-02-22,3700.0
2014-02-23,
2014-02-24,3785.0
2014-02-25,3750.0
2014-02-26,3775.0
2014-02-27,
2014-02-28,3850.0
2014-03-01,3800.0
2014-03-02,
2014-03-03,3850.0
2014-03-04,3900.0
2014-03-05,3885.0
2014-03-06,3925.0
2014-03-07,3900.0
2014-03-08,3950.0
2014-03-09,
2014-03-10,3985.0
2014-03-11,3955.0
2014-03-12,3970.0
2014-03-13,3980.0
2014-03-14,3970.0
2014-03-15,
2014-03-16,
2014-03-17,
2014-03-18,3935.0
2014-03-19,3950.0
2014-03-20,3995.0
2014-03-21,3975.0
2014-03-22,3950.0
2014-03-23,
2014-03-24,3930.0
2014-03-25,3975.0
2014-03-26,3985.0
2014-03-27,3995.0
2014-03-28,3950.0
2014-03-29,3990.0
2014-03-30,
2014-03-31,3980.0
2014-04-01,4000.0
2014-04-02,4000.0
2014-04-03,4050.0
2014-04-04,4050.0
2014-04-05,4200.0
2014-04-06,
2014-04-07,4000.0
2014-04-08,
2014-04-09,4220.0
2014-04-10,4200.0
2014-04-11,4225.0
2014-04-12,4200.0
2014-04-13,
2014-04-14,4250.0
2014-04-15,4230.0
2014-04-16,4270.0
2014-04-17,
2014-04-18,4255.0
2014-04-19,4250.0
2014-04-20,
2014-04-21,4200.0
2014-04-22,4270.0
2014-04-23,4300.0
2014-04-24,4320.0
2014-04-25,4330.0
2014-04-26,4450.0
2014-04-27,
2014-04-28,4400.0
2014-04-29,4455.0
2014-04-30,4500.0
2014-05-01,4550.0
2014-05-02,
2014-05-03,4425.0
2014-05-04,
2014-05-05,4500.0
2014-05-06,4500.0
2014-05-07,4550.0
2014-05-08,4470.0
2014-05-09,4400.0
2014-05-10,4450.0
2014-05-11,
2014-05-12,4450.0
2014-05-13,4330.0
2014-05-14,4450.0
2014-05-15,4450.0
2014-05-16,4400.0
2014-05-17,4350.0
2014-05-18,
2014-05-19,4350.0
2014-05-20,4350.0
2014-05-21,4300.0
2014-05-22,4250.0
2014-05-23,4350.0
2014-05-24,4370.0
2014-05-25,
2014-05-26,4400.0
2014-05-27,4500.0
2014-05-28,
2014-05-29,4300.0
2014-05-30,4300.0
2014-05-31,4400.0
2014-06-01,
2014-06-02,4350.0
2014-06-03,4200.0
2014-06-04,4255.0
2014-06-05,4250.0
2014-06-06,4250.0
2014-06-07,4300.0
2014-06-08,
2014-06-09,4200.0
2014-06-10,4000.0
2014-06-11,4150.0
2014-06-12,4200.0
2014-06-13,4300.0
2014-06-14,4200.0
2014-06-15,
2014-06-16,4150.0
2014-06-17,4250.0
2014-06-18,4100.0
2014-06-19,4100.0
2014-06-20,3900.0
2014-06-21,3980.0
2014-06-22,
2014-06-23,4100.0
2014-06-24,3700.0
2014-06-25,3700.0
2014-06-26,3750.0
2014-06-27,3800.0
2014-06-28,3900.0
2014-06-29,
2014-06-30,3900.0
2014-07-01,3950.0
2014-07-02,4050.0
2014-07-03,4000.0
2014-07-04,4070.0
2014-07-05,3950.0
2014-07-06,
2014-07-07,3950.0
2014-07-08,3930.0
2014-07-09,4050.0
2014-07-10,4100.0
2014-07-11,4050.0
2014-07-12,4070.0
2014-07-13,
2014-07-14,4050.0
2014-07-15,
2014-07-16,
2014-07-17,4100.0
2014-07-18,
2014-07-19,4075.0
2014-07-20,
2014-07-21,
2014-07-22,4180.0
2014-07-23,4170.0
2014-07-24,4180.0
2014-07-25,4100.0
2014-07-26,4100.0
2014-07-27,
2014-07-28,4200.0
2014-07-29,4100.0
2014-07-30,4050.0
2014-07-31,4050.0
2014-08-01,4000.0
2014-08-02,4000.0
2014-08-03,
2014-08-04,4000.0
2014-08-05,3850.0
2014-08-06,
2014-08-07,3800.0
2014-08-08,3700.0
2014-08-09,3800.0
2014-08-10,
2014-08-11,3700.0
2014-08-12,3600.0
2014-08-13,3600.0
2014-08-14,3700.0
2014-08-15,
2014-08-16,3670.0
2014-08-17,
2014-08-18,
2014-08-19,3550.0
2014-08-20,3500.0
2014-08-21,3500.0
2014-08-22,3500.0
2014-08-23,3450.0
2014-08-24,
2014-08-25,
2014-08-26,
2014-08-27,3550.0
2014-08-28,3600.0
2014-08-29,
2014-08-30,3600.0
2014-08-31,
2014-09-01,3570.0
2014-09-02,3550.0
2014-09-03,3500.0
2014-09-04,3500.0
2014-09-05,3500.0
2014-09-06,3350.0
2014-09-07,
2014-09-08,
2014-09-09,3400.0
2014-09-10,3400.0
2014-09-11,3400.0
2014-09-12,3370.0
2014-09-13,
2014-09-14,
2014-09-15,3250.0
2014-09-16,3370.0
2014-09-17,3300.0
2014-09-18,3400.0
2014-09-19,3400.0
2014-09-20,3300.0
2014-09-21,
2014-09-22,3320.0
2014-09-23,3100.0
2014-09-24,3200.0
2014-09-25,
2014-09-26,3100.0
2014-09-27,3200.0
2014-09-28,
2014-09-29,3225.0
2014-09-30,3200.0
2014-10-01,3200.0
2014-10-02,3200.0
2014-10-03,
2014-10-04,3200.0
2014-10-05,
2014-10-06,3100.0
2014-10-07,3100.0
2014-10-08,3200.0
2014-10-09,3100.0
2014-10-10,3100.0
2014-10-11,
2014-10-12,
2014-10-13,2950.0
2014-10-14,
2014-10-15,2800.0
2014-10-16,2900.0
2014-10-17,2900.0
2014-10-18,
2014-10-19,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-25,
2014-10-26,
2014-10-27,2800.0
2014-10-28,2900.0
2014-10-29,3100.0
2014-10-30,3100.0
2014-10-31,3170.0
2014-11-01,3080.0
2014-11-02,
2014-11-03,3100.0
2014-11-04,3100.0
2014-11-05,3125.0
2014-11-06,
2014-11-07,3100.0
2014-11-08,3100.0
2014-11-09,
2014-11-10,3125.0
2014-11-11,3150.0
2014-11-12,3100.0
2014-11-13,3170.0
2014-11-14,3120.0
2014-11-15,3100.0
2014-11-16,
2014-11-17,3100.0
2014-11-18,3100.0
2014-11-19,3100.0
2014-11-20,3100.0
2014-11-21,3080.0
2014-11-22,
2014-11-23,
2014-11-24,3100.0
2014-11-25,3130.0
2014-11-26,3170.0
2014-11-27,3270.0
2014-11-28,3170.0
2014-11-29,3220.0
2014-11-30,
2014-12-01,3200.0
2014-12-02,3200.0
2014-12-03,3200.0
2014-12-04,3185.0
2014-12-05,3200.0
2014-12-06,3220.0
2014-12-07,
2014-12-08,3185.0
2014-12-09,3220.0
2014-12-10,3250.0
2014-12-11,3200.0
2014-12-12,3200.0
2014-12-13,3200.0
2014-12-14,
2014-12-15,3170.0
2014-12-16,3180.0
2014-12-17,3185.0
2014-12-18,3200.0
2014-12-19,3200.0
2014-12-20,3250.0
2014-12-21,
2014-12-22,3170.0
2014-12-23,3200.0
2014-12-24,3170.0
2014-12-25,3300.0
2014-12-26,3200.0
2014-12-27,3335.0
2014-12-28,
2014-12-29,3350.0
2014-12-30,3370.0
2014-12-31,3570.0
2015-01-01,3350.0
2015-01-02,3300.0
2015-01-03,3600.0
2015-01-04,
2015-01-05,3430.0
2015-01-06,3325.0
2015-01-07,3350.0
2015-01-08,3330.0
2015-01-09,3370.0
2015-01-10,3400.0
2015-01-11,
2015-01-12,3300.0
2015-01-13,3300.0
2015-01-14,
2015-01-15,3320.0
2015-01-16,3350.0
2015-01-17,3300.0
2015-01-18,
2015-01-19,3300.0
2015-01-20,3300.0
2015-01-21,3300.0
2015-01-22,3330.0
2015-01-23,3280.0
2015-01-24,
2015-01-25,
2015-01-26,
2015-01-27,3200.0
2015-01-28,3130.0
2015-01-29,3200.0
2015-01-30,
2015-01-31,3200.0
2015-02-01,
2015-02-02,3170.0
2015-02-03,3200.0
2015-02-04,3300.0
2015-02-05,3350.0
2015-02-06,3300.0
2015-02-07,3300.0
2015-02-08,
2015-02-09,3280.0
2015-02-10,3250.0
2015-02-11,3200.0
2015-02-12,3200.0
2015-02-13,3300.0
2015-02-14,3100.0
2015-02-15,
2015-02-16,3250.0
2015-02-17,
2015-02-18,3270.0
2015-02-19,3280.0
2015-02-20,3200.0
2015-02-21,3250.0
2015-02-22,
2015-02-23,3200.0
2015-02-24,3200.0
2015-02-25,3170.0
2015-02-26,3200.0
2015-02-27,3200.0
2015-02-28,3230.0
2015-03-01,
2015-03-02,3210.0
2015-03-03,3220.0
2015-03-04,3200.0
2015-03-05,3150.0
2015-03-06,
2015-03-07,3150.0
2015-03-08,
2015-03-09,3150.0
2015-03-10,3150.0
2015-03-11,
2015-03-12,3100.0
2015-03-13,3130.0
2015-03-14,3100.0
2015-03-15,
2015-03-16,3130.0
2015-03-17,3130.0
2015-03-18,3130.0
2015-03-19,3100.0
2015-03-20,3130.0
2015-03-21,3130.0
2015-03-22,
2015-03-23,3220.0
2015-03-24,3280.0
2015-03-25,3180.0
2015-03-26,3180.0
2015-03-27,3170.0
2015-03-28,3170.0
2015-03-29,
2015-03-30,3100.0
2015-03-31,3175.0
2015-04-01,3230.0
2015-04-02,
2015-04-03,
2015-04-04,
2015-04-05,
2015-04-06,
2015-04-07,3330.0
2015-04-08,3400.0
2015-04-09,
2015-04-10,3410.0
2015-04-11,3410.0
2015-04-12,
2015-04-13,3400.0
2015-04-14,3400.0
2015-04-15,3480.0
2015-04-16,3500.0
2015-04-17,3650.0
2015-04-18,3520.0
2015-04-19,
2015-04-20,3520.0
2015-04-21,
2015-04-22,3520.0
2015-04-23,3570.0
2015-04-24,3700.0
2015-04-25,3700.0
2015-04-26,
2015-04-27,3800.0
2015-04-28,3900.0
2015-04-29,3590.0
2015-04-30,3850.0
2015-05-01,3800.0
2015-05-02,4000.0
2015-05-03,
2015-05-04,3800.0
2015-05-05,3800.0
2015-05-06,3900.0
2015-05-07,3930.0
2015-05-08,3900.0
2015-05-09,
2015-05-10,
2015-05-11,4000.0
2015-05-12,3940.0
2015-05-13,3870.0
2015-05-14,3770.0
2015-05-15,3740.0
2015-05-16,3735.0
2015-05-17,
2015-05-18,
2015-05-19,3950.0
2015-05-20,
2015-05-21,3785.0
2015-05-22,3785.0
2015-05-23,3780.0
2015-05-24,
2015-05-25,3785.0
2015-05-26,3770.0
2015-05-27,3770.0
2015-05-28,3770.0
2015-05-29,3700.0
2015-05-30,3700.0
2015-05-31,
2015-06-01,
2015-06-02,3850.0
2015-06-03,
2015-06-04,3750.0
2015-06-05,4000.0
2015-06-06,3700.0
2015-06-07,
2015-06-08,3700.0
2015-06-09,3620.0
2015-06-10,
2015-06-11,3650.0
2015-06-12,3700.0
2015-06-13,3550.0
2015-06-14,
2015-06-15,3500.0
2015-06-16,3450.0
2015-06-17,3500.0
2015-06-18,3470.0
2015-06-19,3490.0
2015-06-20,3550.0
2015-06-21,
2015-06-22,3450.0
2015-06-23,3370.0
2015-06-24,3370.0
2015-06-25,3370.0
2015-06-26,3350.0
2015-06-27,3400.0
2015-06-28,
2015-06-29,3330.0
2015-06-30,3430.0
2015-07-01,3300.0
2015-07-02,3550.0
2015-07-03,3450.0
2015-07-04,3520.0
2015-07-05,
2015-07-06,3420.0
2015-07-07,3400.0
2015-07-08,3440.0
2015-07-09,3371.0
2015-07-10,3350.0
2015-07-11,3400.0
2015-07-12,
2015-07-13,3300.0
2015-07-14,3320.0
2015-07-15,
2015-07-16,3335.0
2015-07-17,3350.0
2015-07-18,3355.0
2015-07-19,
2015-07-20,3360.0
2015-07-21,3250.0
2015-07-22,3300.0
2015-07-23,3295.0
2015-07-24,3230.0
2015-07-25,3200.0
2015-07-26,
2015-07-27,3220.0
2015-07-28,3200.0
2015-07-29,3220.0
2015-07-30,3200.0
2015-07-31,3170.0
2015-08-01,3100.0
2015-08-02,
2015-08-03,3100.0
2015-08-04,3100.0
2015-08-05,3040.0
2015-08-06,3070.0
2015-08-07,3030.0
2015-08-08,
2015-08-09,
2015-08-10,3050.0
2015-08-11,3150.0
2015-08-12,3150.0
2015-08-13,3140.0
2015-08-14,3170.0
2015-08-15,
2015-08-16,
2015-08-17,3170.0
2015-08-18,3220.0
2015-08-19,3240.0
2015-08-20,3200.0
2015-08-21,3200.0
2015-08-22,3215.0
2015-08-23,
2015-08-24,
2015-08-25,3130.0
2015-08-26,3145.0
2015-08-27,
2015-08-28,3170.0
2015-08-29,
2015-08-30,
2015-08-31,3200.0
2015-09-01,3260.0
2015-09-02,3250.0
2015-09-03,
2015-09-04,3250.0
2015-09-05,3270.0
2015-09-06,
2015-09-07,3300.0
2015-09-08,3300.0
2015-09-09,3250.0
2015-09-10,3170.0
2015-09-11,3150.0
2015-09-12,3100.0
2015-09-13,
2015-09-14,3200.0
2015-09-15,3130.0
2015-09-16,3120.0
2015-09-17,
2015-09-18,3150.0
2015-09-19,3170.0
2015-09-20,
2015-09-21,3220.0
2015-09-22,3270.0
2015-09-23,3250.0
2015-09-24,3300.0
2015-09-25,3300.0
2015-09-26,3370.0
2015-09-27,
2015-09-28,3370.0
2015-09-29,3300.0
2015-09-30,3400.0
2015-10-01,3400.0
2015-10-02,3500.0
2015-10-03,3500.0
2015-10-04,
2015-10-05,3550.0
2015-10-06,3600.0
2015-10-07,3700.0
2015-10-08,3700.0
2015-10-09,3800.0
2015-10-10,3700.0
2015-10-11,
2015-10-12,
2015-10-13,
2015-10-14,3850.0
2015-10-15,3700.0
2015-10-16,3800.0
2015-10-17,3800.0
2015-10-18,
2015-10-19,3750.0
2015-10-20,3700.0
2015-10-21,3720.0
2015-10-22,
2015-10-23,3850.0
2015-10-24,3700.0
2015-10-25,
2015-10-26,3800.0
2015-10-27,3820.0
2015-10-28,3650.0
2015-10-29,3600.0
2015-10-30,3700.0
2015-10-31,3650.0
2015-11-01,
2015-11-02,3550.0
2015-11-03,3600.0
2015-11-04,3580.0
2015-11-05,3630.0
2015-11-06,3700.0
2015-11-07,3700.0
2015-11-08,
2015-11-09,
2015-11-10,
2015-11-11,
2015-11-12,
2015-11-13,
2015-11-14,
2015-11-15,
2015-11-16,3650.0
2015-11-17,3650.0
2015-11-18,3685.0
2015-11-19,3650.0
2015-11-20,3680.0
2015-11-21,3690.0
2015-11-22,
2015-11-23,3600.0
2015-11-24,
2015-11-25,
2015-11-26,3650.0
2015-11-27,3600.0
2015-11-28,3600.0
2015-11-29,
2015-11-30,3685.0
2015-12-01,3500.0
2015-12-02,3575.0
2015-12-03,
2015-12-04,3700.0
2015-12-05,3700.0
2015-12-06,
2015-12-07,3575.0
2015-12-08,3550.0
2015-12-09,3600.0
2015-12-10,3600.0
2015-12-11,3550.0
2015-12-12,3550.0
2015-12-13,
2015-12-14,3500.0
2015-12-15,3500.0
2015-12-16,3550.0
2015-12-17,3600.0
2015-12-18,
2015-12-19,3600.0
2015-12-20,
2015-12-21,3620.0
2015-12-22,3850.0
2015-12-23,3850.0
2015-12-24,3850.0
2015-12-25,3570.0
2015-12-26,3600.0
2015-12-27,
2015-12-28,3550.0
2015-12-29,3570.0
2015-12-30,
2015-12-31,3550.0
2016-01-01,3600.0
2016-01-02,
2016-01-03,
2016-01-04,3550.0
2016-01-05,3500.0
2016-01-06,3650.0
2016-01-07,3550.0
2016-01-08,3470.0
2016-01-09,3550.0
2016-01-10,
2016-01-11,3540.0
2016-01-12,3470.0
2016-01-13,3430.0
2016-01-14,3420.0
2016-01-15,
2016-01-16,3500.0
2016-01-17,
2016-01-18,3530.0
2016-01-19,3480.0
2016-01-20,
2016-01-21,3585.0
2016-01-22,3580.0
2016-01-23,3580.0
2016-01-24,
2016-01-25,3570.0
2016-01-26,
2016-01-27,3570.0
2016-01-28,3550.0
2016-01-29,3500.0
2016-01-30,3550.0
2016-01-31,
2016-02-01,3550.0
2016-02-02,
2016-02-03,3550.0
2016-02-04,3550.0
2016-02-05,3520.0
2016-02-06,3550.0
2016-02-07,
2016-02-08,
2016-02-09,3550.0
2016-02-10,3550.0
2016-02-11,
2016-02-12,
2016-02-13,3500.0
2016-02-14,
2016-02-15,3500.0
2016-02-16,3550.0
2016-02-17,3550.0
2016-02-18,3500.0
2016-02-19,3500.0
2016-02-20,3500.0
2016-02-21,
2016-02-22,3500.0
2016-02-23,3520.0
2016-02-24,3500.0
2016-02-25,
2016-02-26,
2016-02-27,3500.0
2016-02-28,
2016-02-29,3550.0
2016-03-01,3500.0
2016-03-02,3500.0
2016-03-03,
2016-03-04,3400.0
2016-03-05,3500.0
2016-03-06,
2016-03-07,
2016-03-08,3500.0
2016-03-09,3520.0
2016-03-10,
2016-03-11,3500.0
2016-03-12,3550.0
2016-03-13,
2016-03-14,3550.0
2016-03-15,3550.0
2016-03-16,3550.0
2016-03-17,3550.0
2016-03-18,3520.0
2016-03-19,
2016-03-20,
2016-03-21,
2016-03-22,3530.0
2016-03-23,3650.0
2016-03-24,
2016-03-25,3720.0
2016-03-26,3700.0
2016-03-27,
2016-03-28,3700.0
2016-03-29,
2016-03-30,3750.0
2016-03-31,3720.0
2016-04-01,3750.0
2016-04-02,3730.0
2016-04-03,
2016-04-04,3800.0
2016-04-05,4050.0
2016-04-06,3950.0
2016-04-07,3880.0
2016-04-08,3950.0
2016-04-09,3870.0
2016-04-10,
2016-04-11,3880.0
2016-04-12,3920.0
2016-04-13,3920.0
2016-04-14,3850.0
2016-04-15,
2016-04-16,3870.0
2016-04-17,
2016-04-18,3970.0
2016-04-19,
2016-04-20,3930.0
2016-04-21,4000.0
2016-04-22,4000.0
2016-04-23,3980.0
2016-04-24,
2016-04-25,3950.0
2016-04-26,3850.0
2016-04-27,3870.0
2016-04-28,3850.0
2016-04-29,3870.0
2016-04-30,3850.0
2016-05-01,
2016-05-02,3850.0
2016-05-03,3850.0
2016-05-04,3900.0
2016-05-05,3885.0
2016-05-06,3880.0
2016-05-07,3870.0
2016-05-08,
2016-05-09,
2016-05-10,3850.0
2016-05-11,3880.0
2016-05-12,3850.0
2016-05-13,3850.0
2016-05-14,3800.0
2016-05-15,
2016-05-16,3800.0
2016-05-17,3830.0
2016-05-18,3770.0
2016-05-19,3860.0
2016-05-20,3770.0
2016-05-21,3800.0
2016-05-22,
2016-05-23,3770.0
2016-05-24,3800.0
2016-05-25,3700.0
2016-05-26,3670.0
2016-05-27,3690.0
2016-05-28,3700.0
2016-05-29,
2016-05-30,3700.0
2016-05-31,3800.0
2016-06-01,3700.0
2016-06-02,3700.0
2016-06-03,3750.0
2016-06-04,3750.0
2016-06-05,
2016-06-06,3770.0
2016-06-07,3770.0
2016-06-08,3770.0
2016-06-09,3700.0
2016-06-10,3750.0
2016-06-11,3800.0
2016-06-12,
2016-06-13,3800.0
2016-06-14,3720.0
2016-06-15,3850.0
2016-06-16,3750.0
2016-06-17,3750.0
2016-06-18,3750.0
2016-06-19,
2016-06-20,3770.0
2016-06-21,3790.0
2016-06-22,
2016-06-23,3700.0
2016-06-24,3700.0
2016-06-25,3650.0
2016-06-26,
2016-06-27,3600.0
2016-06-28,3600.0
2016-06-29,3750.0
2016-06-30,3600.0
2016-07-01,3850.0
2016-07-02,3630.0
2016-07-03,
2016-07-04,
2016-07-05,3750.0
2016-07-06,3720.0
2016-07-07,3680.0
2016-07-08,3670.0
2016-07-09,3600.0
2016-07-10,
2016-07-11,3620.0
2016-07-12,3650.0
2016-07-13,3620.0
2016-07-14,3650.0
2016-07-15,
2016-07-16,3630.0
2016-07-17,
2016-07-18,3650.0
2016-07-19,3600.0
2016-07-20,3650.0
2016-07-21,3650.0
2016-07-22,3620.0
2016-07-23,3600.0
2016-07-24,
2016-07-25,3600.0
2016-07-26,3550.0
2016-07-27,3500.0
2016-07-28,3600.0
2016-07-29,
2016-07-30,
2016-07-31,
2016-08-01,
2016-08-02,
2016-08-03,3550.0
2016-08-04,3600.0
2016-08-05,3620.0
2016-08-06,3700.0
2016-08-07,
2016-08-08,3650.0
2016-08-09,3575.0
2016-08-10,3650.0
2016-08-11,3650.0
2016-08-12,3650.0
2016-08-13,3700.0
2016-08-14,
2016-08-15,
2016-08-16,3670.0
2016-08-17,3650.0
2016-08-18,
2016-08-19,3500.0
2016-08-20,3470.0
2016-08-21,
2016-08-22,3570.0
2016-08-23,3550.0
2016-08-24,
2016-08-25,3520.0
2016-08-26,
