DATE,PRICE
2016-08-27,3520.0
2016-08-28,
2016-08-29,3450.0
2016-08-30,3400.0
2016-08-31,3350.0
2016-09-01,3300.0
2016-09-02,
2016-09-03,3370.0
2016-09-04,
2016-09-05,
2016-09-06,3300.0
2016-09-07,
2016-09-08,3240.0
2016-09-09,3100.0
2016-09-10,3150.0
2016-09-11,
2016-09-12,3250.0
2016-09-13,3100.0
2016-09-14,3170.0
2016-09-15,
2016-09-16,3150.0
2016-09-17,3250.0
2016-09-18,
2016-09-19,3240.0
2016-09-20,3150.0
2016-09-21,
2016-09-22,3250.0
2016-09-23,
2016-09-24,3200.0
2016-09-25,
2016-09-26,3200.0
2016-09-27,3050.0
2016-09-28,
2016-09-29,3000.0
2016-09-30,3000.0
2016-10-01,
2016-10-02,
2016-10-03,2950.0
2016-10-04,
2016-10-05,3000.0
2016-10-06,2900.0
2016-10-07,2900.0
2016-10-08,3050.0
2016-10-09,
2016-10-10,3050.0
2016-10-11,
2016-10-12,3000.0
2016-10-13,2970.0
2016-10-14,2800.0
2016-10-15,2950.0
2016-10-16,
2016-10-17,2800.0
2016-10-18,2700.0
2016-10-19,2850.0
2016-10-20,2850.0
2016-10-21,2850.0
2016-10-22,2850.0
2016-10-23,
2016-10-24,2870.0
2016-10-25,2900.0
2016-10-26,2900.0
2016-10-27,2950.0
2016-10-28,2970.0
2016-10-29,
2016-10-30,
2016-10-31,
2016-11-01,
2016-11-02,2970.0
2016-11-03,2985.0
2016-11-04,2990.0
2016-11-05,2950.0
2016-11-06,
2016-11-07,2970.0
2016-11-08,2950.0
2016-11-09,2900.0
2016-11-10,2850.0
2016-11-11,2850.0
2016-11-12,2900.0
2016-11-13,
2016-11-14,
2016-11-15,2900.0
2016-11-16,2950.0
2016-11-17,2950.0
2016-11-18,
2016-11-19,
2016-11-20,2975.0
2016-11-21,2950.0
2016-11-22,3000.0
2016-11-23,3050.0
2016-11-24,3000.0
2016-11-25,3000.0
2016-11-26,3000.0
2016-11-27,
2016-11-28,2975.0
2016-11-29,3000.0
2016-11-30,3000.0
2016-12-01,3000.0
2016-12-02,
2016-12-03,
2016-12-04,
2016-12-05,2950.0
2016-12-06,3000.0
2016-12-07,2950.0
2016-12-08,
2016-12-09,2935.0
2016-12-10,2850.0
2016-12-11,
2016-12-12,2900.0
2016-12-13,2850.0
2016-12-14,2950.0
2016-12-15,
2016-12-16,2950.0
2016-12-17,2970.0
2016-12-18,
2016-12-19,2950.0
2016-12-20,2950.0
2016-12-21,
2016-12-22,2850.0
2016-12-23,2850.0
2016-12-24,2850.0
2016-12-25,
2016-12-26,2800.0
2016-12-27,2850.0
2016-12-28,2930.0
2016-12-29,2900.0
2016-12-30,2980.0
2016-12-31,2950.0
2017-01-01,
2017-01-02,2960.0
2017-01-03,2950.0
2017-01-04,
2017-01-05,2950.0
2017-01-06,2950.0
2017-01-07,2950.0
2017-01-08,
2017-01-09,2935.0
2017-01-10,2900.0
2017-01-11,2900.0
2017-01-12,2875.0
2017-01-13,2870.0
2017-01-14,
2017-01-15,
2017-01-16,2900.0
2017-01-17,2920.0
2017-01-18,2950.0
2017-01-19,3000.0
2017-01-20,2950.0
2017-01-21,2935.0
2017-01-22,
2017-01-23,2930.0
2017-01-24,2930.0
2017-01-25,2925.0
2017-01-26,
2017-01-27,2850.0
2017-01-28,2870.0
2017-01-29,
2017-01-30,2860.0
2017-01-31,2870.0
2017-02-01,
2017-02-02,
2017-02-03,
2017-02-04,
2017-02-05,
2017-02-06,
2017-02-07,
2017-02-08,
2017-02-09,
2017-02-10,
2017-02-11,
2017-02-12,
2017-02-13,
2017-02-14,2850.0
2017-02-15,2850.0
2017-02-16,2850.0
2017-02-17,2850.0
2017-02-18,2800.0
2017-02-19,
2017-02-20,2825.0
2017-02-21,2850.0
2017-02-22,2855.0
2017-02-23,2825.0
2017-02-24,
2017-02-25,2750.0
2017-02-26,
2017-02-27,2800.0
2017-02-28,2800.0
2017-03-01,2850.0
2017-03-02,2850.0
2017-03-03,2850.0
2017-03-04,2850.0
2017-03-05,
2017-03-06,2850.0
2017-03-07,2840.0
2017-03-08,2825.0
2017-03-09,2825.0
2017-03-10,2875.0
2017-03-11,2830.0
2017-03-12,
2017-03-13,
2017-03-14,2845.0
2017-03-15,2840.0
2017-03-16,2825.0
2017-03-17,2825.0
2017-03-18,2850.0
2017-03-19,
2017-03-20,2850.0
2017-03-21,2870.0
2017-03-22,2900.0
2017-03-23,2825.0
2017-03-24,2850.0
2017-03-25,2870.0
2017-03-26,
2017-03-27,2850.0
2017-03-28,2865.0
2017-03-29,2870.0
2017-03-30,2870.0
2017-03-31,2885.0
2017-04-01,2825.0
2017-04-02,
2017-04-03,2820.0
2017-04-04,
2017-04-05,2830.0
2017-04-06,2850.0
2017-04-07,
2017-04-08,2890.0
2017-04-09,
2017-04-10,2875.0
2017-04-11,2845.0
2017-04-12,2870.0
2017-04-13,2900.0
2017-04-14,2950.0
2017-04-15,
2017-04-16,
2017-04-17,2960.0
2017-04-18,2970.0
2017-04-19,2950.0
2017-04-20,2875.0
2017-04-21,2950.0
2017-04-22,2950.0
2017-04-23,
2017-04-24,2970.0
2017-04-25,2950.0
2017-04-26,2940.0
2017-04-27,2875.0
2017-04-28,
2017-04-29,
2017-04-30,
2017-05-01,2875.0
2017-05-02,2880.0
2017-05-03,2950.0
2017-05-04,2950.0
2017-05-05,2920.0
2017-05-06,2875.0
2017-05-07,
2017-05-08,2900.0
2017-05-09,2925.0
2017-05-10,2900.0
2017-05-11,2925.0
2017-05-12,
2017-05-13,2900.0
2017-05-14,
2017-05-15,2920.0
2017-05-16,2850.0
2017-05-17,2870.0
2017-05-18,2850.0
2017-05-19,2870.0
2017-05-20,2870.0
2017-05-21,
2017-05-22,2850.0
2017-05-23,2875.0
2017-05-24,2840.0
2017-05-25,2750.0
2017-05-26,2750.0
2017-05-27,2700.0
2017-05-28,
2017-05-29,2750.0
2017-05-30,2755.0
2017-05-31,2700.0
2017-06-01,2740.0
2017-06-02,
2017-06-03,2750.0
2017-06-04,
2017-06-05,2725.0
2017-06-06,2735.0
2017-06-07,2700.0
2017-06-08,2835.0
2017-06-09,2800.0
2017-06-10,2800.0
2017-06-11,
2017-06-12,2775.0
2017-06-13,2775.0
2017-06-14,2775.0
2017-06-15,2800.0
2017-06-16,2800.0
2017-06-17,2840.0
2017-06-18,
2017-06-19,2830.0
2017-06-20,2800.0
2017-06-21,2885.0
2017-06-22,2800.0
2017-06-23,2800.0
2017-06-24,2850.0
2017-06-25,
2017-06-26,2800.0
2017-06-27,2835.0
2017-06-28,2840.0
2017-06-29,2825.0
2017-06-30,
2017-07-01,
2017-07-02,
2017-07-03,
2017-07-04,2750.0
2017-07-05,2800.0
2017-07-06,2850.0
2017-07-07,2850.0
2017-07-08,2800.0
2017-07-09,
2017-07-10,
2017-07-11,2850.0
2017-07-12,2870.0
2017-07-13,2850.0
2017-07-14,2835.0
2017-07-15,2800.0
2017-07-16,
2017-07-17,2800.0
2017-07-18,2835.0
2017-07-19,2800.0
2017-07-20,2835.0
2017-07-21,2825.0
2017-07-22,2830.0
2017-07-23,
2017-07-24,2875.0
2017-07-25,2830.0
2017-07-26,
2017-07-27,2850.0
2017-07-28,2830.0
2017-07-29,2850.0
2017-07-30,
2017-07-31,2870.0
2017-08-01,
2017-08-02,2800.0
2017-08-03,2825.0
2017-08-04,2840.0
2017-08-05,2830.0
2017-08-06,
2017-08-07,
2017-08-08,2800.0
2017-08-09,2800.0
2017-08-10,2830.0
2017-08-11,2830.0
2017-08-12,2845.0
2017-08-13,
2017-08-14,2830.0
2017-08-15,
2017-08-16,
2017-08-17,
2017-08-18,
2017-08-19,2970.0
2017-08-20,
2017-08-21,
2017-08-22,2850.0
2017-08-23,
2017-08-24,2970.0
2017-08-25,
2017-08-26,2975.0
2017-08-27,
2017-08-28,2970.0
2017-08-29,2970.0
2017-08-30,2900.0
2017-08-31,2950.0
2017-09-01,2930.0
2017-09-02,2900.0
2017-09-03,
2017-09-04,2900.0
2017-09-05,
2017-09-06,2900.0
2017-09-07,2900.0
2017-09-08,2850.0
2017-09-09,2850.0
2017-09-10,
2017-09-11,2850.0
2017-09-12,2850.0
2017-09-13,2850.0
2017-09-14,2870.0
2017-09-15,2900.0
2017-09-16,2900.0
2017-09-17,
2017-09-18,2900.0
2017-09-19,2875.0
2017-09-20,2875.0
2017-09-21,
2017-09-22,2875.0
2017-09-23,2850.0
2017-09-24,
2017-09-25,2850.0
2017-09-26,2800.0
2017-09-27,2700.0
2017-09-28,2700.0
2017-09-29,2750.0
2017-09-30,
2017-10-01,
2017-10-02,2750.0
2017-10-03,2700.0
2017-10-04,
2017-10-05,2650.0
2017-10-06,2750.0
2017-10-07,2700.0
2017-10-08,
2017-10-09,2650.0
2017-10-10,2550.0
2017-10-11,2550.0
2017-10-12,2650.0
2017-10-13,2655.0
2017-10-14,2700.0
2017-10-15,
2017-10-16,2715.0
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-21,
2017-10-22,
2017-10-23,2700.0
2017-10-24,2650.0
2017-10-25,2670.0
2017-10-26,2650.0
2017-10-27,2600.0
2017-10-28,2600.0
2017-10-29,
2017-10-30,2650.0
2017-10-31,2650.0
2017-11-01,2650.0
2017-11-02,2650.0
2017-11-03,2650.0
2017-11-04,
2017-11-05,
2017-11-06,2650.0
2017-11-07,2650.0
2017-11-08,2600.0
2017-11-09,2650.0
2017-11-10,2625.0
2017-11-11,2600.0
2017-11-12,
2017-11-13,2600.0
2017-11-14,2650.0
2017-11-15,2665.0
2017-11-16,2600.0
2017-11-17,2620.0
2017-11-18,2650.0
2017-11-19,
2017-11-20,2700.0
2017-11-21,2700.0
2017-11-22,2680.0
2017-11-23,2750.0
2017-11-24,2765.0
2017-11-25,2800.0
2017-11-26,
2017-11-27,2800.0
2017-11-28,2700.0
2017-11-29,2700.0
2017-11-30,2760.0
2017-12-01,2825.0
2017-12-02,2750.0
2017-12-03,
2017-12-04,2750.0
2017-12-05,2900.0
2017-12-06,2850.0
2017-12-07,2900.0
2017-12-08,2950.0
2017-12-09,2950.0
2017-12-10,
2017-12-11,2880.0
2017-12-12,2850.0
2017-12-13,
2017-12-14,2875.0
2017-12-15,2875.0
2017-12-16,2800.0
2017-12-17,
2017-12-18,
2017-12-19,2850.0
2017-12-20,2875.0
2017-12-21,2900.0
2017-12-22,2900.0
2017-12-23,2875.0
2017-12-24,
2017-12-25,2850.0
2017-12-26,2900.0
2017-12-27,2875.0
2017-12-28,2925.0
2017-12-29,2925.0
2017-12-30,2950.0
2017-12-31,
2018-01-01,2875.0
2018-01-02,2880.0
2018-01-03,2950.0
2018-01-04,2970.0
2018-01-05,2970.0
2018-01-06,2970.0
2018-01-07,
2018-01-08,3000.0
2018-01-09,3050.0
2018-01-10,3050.0
2018-01-11,3050.0
2018-01-12,3070.0
2018-01-13,3050.0
2018-01-14,
2018-01-15,3070.0
2018-01-16,3070.0
2018-01-17,3100.0
2018-01-18,3100.0
2018-01-19,3100.0
2018-01-20,3100.0
2018-01-21,
2018-01-22,
2018-01-23,3075.0
2018-01-24,3400.0
2018-01-25,3300.0
2018-01-26,
2018-01-27,3300.0
2018-01-28,
2018-01-29,3350.0
2018-01-30,3670.0
2018-01-31,3550.0
2018-02-01,3650.0
2018-02-02,3550.0
2018-02-03,3450.0
2018-02-04,
2018-02-05,3450.0
2018-02-06,3300.0
2018-02-07,3300.0
2018-02-08,3350.0
2018-02-09,3450.0
2018-02-10,3550.0
2018-02-11,
2018-02-12,3525.0
2018-02-13,3500.0
2018-02-14,
2018-02-15,3600.0
2018-02-16,3600.0
2018-02-17,3450.0
2018-02-18,
2018-02-19,3600.0
2018-02-20,3575.0
2018-02-21,3550.0
2018-02-22,3575.0
2018-02-23,3550.0
2018-02-24,3550.0
2018-02-25,
2018-02-26,3600.0
2018-02-27,3570.0
2018-02-28,3595.0
2018-03-01,3600.0
2018-03-02,
2018-03-03,3600.0
2018-03-04,
2018-03-05,3675.0
2018-03-06,3650.0
2018-03-07,3600.0
2018-03-08,3650.0
2018-03-09,3620.0
2018-03-10,3600.0
2018-03-11,
2018-03-12,3500.0
2018-03-13,3550.0
2018-03-14,3575.0
2018-03-15,3300.0
2018-03-16,3300.0
2018-03-17,3550.0
2018-03-18,
2018-03-19,3450.0
2018-03-20,3570.0
2018-03-21,3500.0
2018-03-22,3550.0
2018-03-23,3500.0
2018-03-24,3500.0
2018-03-25,
2018-03-26,3550.0
2018-03-27,3400.0
2018-03-28,3500.0
2018-03-29,
2018-03-30,3500.0
2018-03-31,3550.0
2018-04-01,
2018-04-02,3620.0
2018-04-03,3625.0
2018-04-04,3650.0
2018-04-05,3650.0
2018-04-06,3600.0
2018-04-07,3675.0
2018-04-08,
2018-04-09,3700.0
2018-04-10,3675.0
2018-04-11,3650.0
2018-04-12,3670.0
2018-04-13,3675.0
2018-04-14,3600.0
2018-04-15,
2018-04-16,
2018-04-17,3700.0
2018-04-18,
2018-04-19,3600.0
2018-04-20,3450.0
2018-04-21,
2018-04-22,
2018-04-23,
2018-04-24,3650.0
2018-04-25,3550.0
2018-04-26,3500.0
2018-04-27,3400.0
2018-04-28,3385.0
2018-04-29,
2018-04-30,3350.0
2018-05-01,3400.0
2018-05-02,3550.0
2018-05-03,3550.0
2018-05-04,3575.0
2018-05-05,3500.0
2018-05-06,
2018-05-07,3500.0
2018-05-08,3500.0
2018-05-09,3500.0
2018-05-10,3540.0
2018-05-11,3575.0
2018-05-12,3590.0
2018-05-13,
2018-05-14,3600.0
2018-05-15,3575.0
2018-05-16,3570.0
2018-05-17,3575.0
2018-05-18,3550.0
2018-05-19,3500.0
2018-05-20,
2018-05-21,3600.0
2018-05-22,3575.0
2018-05-23,3550.0
2018-05-24,
2018-05-25,3600.0
2018-05-26,3625.0
2018-05-27,
2018-05-28,3600.0
2018-05-29,3550.0
2018-05-30,3575.0
2018-05-31,3575.0
2018-06-01,3500.0
2018-06-02,3500.0
2018-06-03,
2018-06-04,3500.0
2018-06-05,3475.0
2018-06-06,3450.0
2018-06-07,3475.0
2018-06-08,3475.0
2018-06-09,3370.0
2018-06-10,
2018-06-11,3350.0
2018-06-12,3370.0
2018-06-13,3300.0
2018-06-14,3250.0
2018-06-15,3250.0
2018-06-16,3270.0
2018-06-17,
2018-06-18,3200.0
2018-06-19,3250.0
2018-06-20,3200.0
2018-06-21,3270.0
2018-06-22,3300.0
2018-06-23,3350.0
2018-06-24,
2018-06-25,3400.0
2018-06-26,3300.0
2018-06-27,3250.0
2018-06-28,3300.0
2018-06-29,3435.0
2018-06-30,3350.0
2018-07-01,
2018-07-02,3350.0
2018-07-03,3400.0
2018-07-04,3400.0
2018-07-05,3485.0
2018-07-06,3450.0
2018-07-07,3350.0
2018-07-08,
2018-07-09,3550.0
2018-07-10,3450.0
2018-07-11,3450.0
2018-07-12,3400.0
2018-07-13,3400.0
2018-07-14,3350.0
2018-07-15,
2018-07-16,3300.0
2018-07-17,3300.0
2018-07-18,3350.0
2018-07-19,3350.0
2018-07-20,3300.0
2018-07-21,3350.0
2018-07-22,
2018-07-23,3350.0
2018-07-24,3350.0
2018-07-25,
2018-07-26,3270.0
2018-07-27,3350.0
2018-07-28,3300.0
2018-07-29,
2018-07-30,3350.0
2018-07-31,3350.0
2018-08-01,3350.0
2018-08-02,3350.0
2018-08-03,3350.0
2018-08-04,3425.0
2018-08-05,
2018-08-06,3300.0
2018-08-07,3350.0
2018-08-08,3370.0
2018-08-09,3300.0
2018-08-10,3350.0
2018-08-11,3300.0
2018-08-12,
2018-08-13,3250.0
2018-08-14,3250.0
2018-08-15,
2018-08-16,3250.0
2018-08-17,3250.0
2018-08-18,3200.0
2018-08-19,3200.0
2018-08-20,
2018-08-21,
2018-08-22,3270.0
2018-08-23,3200.0
2018-08-24,3225.0
2018-08-25,3170.0
2018-08-26,
2018-08-27,3170.0
2018-08-28,3100.0
2018-08-29,3150.0
2018-08-30,3075.0
2018-08-31,3150.0
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,
2018-09-07,3270.0
2018-09-08,3230.0
2018-09-09,
2018-09-10,3200.0
2018-09-11,3250.0
2018-09-12,3250.0
2018-09-13,
2018-09-14,3250.0
2018-09-15,3325.0
2018-09-16,
2018-09-17,3255.0
2018-09-18,3170.0
2018-09-19,3150.0
2018-09-20,3300.0
2018-09-21,3250.0
2018-09-22,3270.0
2018-09-23,3320.0
2018-09-24,
2018-09-25,3350.0
2018-09-26,3335.0
2018-09-27,3250.0
2018-09-28,3250.0
2018-09-29,3250.0
2018-09-30,
2018-10-01,
2018-10-02,2900.0
2018-10-03,2950.0
2018-10-04,2950.0
2018-10-05,3075.0
2018-10-06,2975.0
2018-10-07,
2018-10-08,2850.0
2018-10-09,2850.0
2018-10-10,
2018-10-11,2950.0
2018-10-12,2950.0
2018-10-13,2980.0
2018-10-14,
2018-10-15,2950.0
2018-10-16,2975.0
2018-10-17,2980.0
2018-10-18,2950.0
2018-10-19,
2018-10-20,2950.0
2018-10-21,
2018-10-22,2950.0
2018-10-23,2975.0
2018-10-24,2900.0
2018-10-25,2950.0
2018-10-26,2975.0
2018-10-27,2985.0
2018-10-28,
2018-10-29,2975.0
2018-10-30,2990.0
2018-10-31,3000.0
2018-11-01,3000.0
2018-11-02,
2018-11-03,
2018-11-04,
2018-11-05,
2018-11-06,
2018-11-07,
2018-11-08,
2018-11-09,
2018-11-10,
2018-11-11,
2018-11-12,2950.0
2018-11-13,3150.0
2018-11-14,3100.0
2018-11-15,3100.0
2018-11-16,3170.0
2018-11-17,3100.0
2018-11-18,
2018-11-19,3175.0
2018-11-20,3150.0
2018-11-21,3170.0
2018-11-22,3175.0
2018-11-23,
2018-11-24,3200.0
2018-11-25,
2018-11-26,3200.0
2018-11-27,3250.0
2018-11-28,3250.0
2018-11-29,3240.0
2018-11-30,3150.0
2018-12-01,3150.0
2018-12-02,
2018-12-03,3175.0
2018-12-04,
2018-12-05,3150.0
2018-12-06,3100.0
2018-12-07,
2018-12-08,3150.0
2018-12-09,
2018-12-10,3150.0
2018-12-11,3170.0
2018-12-12,3150.0
2018-12-13,3150.0
2018-12-14,3170.0
2018-12-15,3170.0
2018-12-16,
2018-12-17,3200.0
2018-12-18,3150.0
2018-12-19,
2018-12-20,3150.0
2018-12-21,3150.0
2018-12-22,3200.0
2018-12-23,
2018-12-24,3200.0
2018-12-25,3200.0
2018-12-26,3175.0
2018-12-27,3100.0
2018-12-28,3150.0
2018-12-29,
2018-12-30,3100.0
2018-12-31,3250.0
2019-01-01,3200.0
2019-01-02,3050.0
2019-01-03,3300.0
2019-01-04,3250.0
2019-01-05,3250.0
2019-01-06,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,3300.0
2019-01-12,3425.0
2019-01-13,
2019-01-14,
2019-01-15,3350.0
2019-01-16,3350.0
2019-01-17,3370.0
2019-01-18,3450.0
2019-01-19,3400.0
2019-01-20,
2019-01-21,3400.0
2019-01-22,3675.0
2019-01-23,3700.0
2019-01-24,3600.0
2019-01-25,3650.0
2019-01-26,
2019-01-27,
2019-01-28,3650.0
2019-01-29,3600.0
2019-01-30,3600.0
2019-01-31,
2019-02-01,3670.0
2019-02-02,3650.0
2019-02-03,
2019-02-04,
2019-02-05,3650.0
2019-02-06,3655.0
2019-02-07,
2019-02-08,3600.0
2019-02-09,3600.0
2019-02-10,
2019-02-11,3645.0
2019-02-12,3500.0
2019-02-13,3575.0
2019-02-14,3650.0
2019-02-15,3650.0
2019-02-16,3650.0
2019-02-17,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,3400.0
2019-02-23,3500.0
2019-02-24,
2019-02-25,3550.0
2019-02-26,3440.0
2019-02-27,3425.0
2019-02-28,3550.0
2019-03-01,3425.0
2019-03-02,3450.0
2019-03-03,
2019-03-04,
2019-03-05,3550.0
2019-03-06,3550.0
2019-03-07,3650.0
2019-03-08,3600.0
2019-03-09,3550.0
2019-03-10,
2019-03-11,3575.0
2019-03-12,3570.0
2019-03-13,3570.0
2019-03-14,3590.0
2019-03-15,3470.0
2019-03-16,3480.0
2019-03-17,
2019-03-18,3470.0
2019-03-19,3450.0
2019-03-20,3475.0
2019-03-21,
2019-03-22,3550.0
2019-03-23,3590.0
2019-03-24,
2019-03-25,3600.0
2019-03-26,3450.0
2019-03-27,3600.0
2019-03-28,3600.0
2019-03-29,3550.0
2019-03-30,3550.0
2019-03-31,
2019-04-01,3650.0
2019-04-02,3650.0
2019-04-03,3650.0
2019-04-04,3700.0
2019-04-05,3650.0
2019-04-06,3675.0
2019-04-07,
2019-04-08,3650.0
2019-04-09,3750.0
2019-04-10,3755.0
2019-04-11,3675.0
2019-04-12,3650.0
2019-04-13,
2019-04-14,
2019-04-15,3650.0
2019-04-16,3650.0
2019-04-17,
2019-04-18,3650.0
2019-04-19,3675.0
2019-04-20,3750.0
2019-04-21,
2019-04-22,3650.0
2019-04-23,3625.0
2019-04-24,3700.0
2019-04-25,3650.0
2019-04-26,3575.0
2019-04-27,
