DATE,PRICE
2019-04-28,
2019-04-29,
2019-04-30,3600.0
2019-05-01,3650.0
2019-05-02,3650.0
2019-05-03,3600.0
2019-05-04,3600.0
2019-05-05,
2019-05-06,3575.0
2019-05-07,
2019-05-08,3600.0
2019-05-09,3650.0
2019-05-10,3650.0
2019-05-11,3675.0
2019-05-12,
2019-05-13,3700.0
2019-05-14,3760.0
2019-05-15,3770.0
2019-05-16,3800.0
2019-05-17,3800.0
2019-05-18,3800.0
2019-05-19,3800.0
2019-05-20,3720.0
2019-05-21,3700.0
2019-05-22,3720.0
2019-05-23,3800.0
2019-05-24,3800.0
2019-05-25,3750.0
2019-05-26,
2019-05-27,3750.0
2019-05-28,3770.0
2019-05-29,3770.0
2019-05-30,3775.0
2019-05-31,3750.0
2019-06-01,3750.0
2019-06-02,
2019-06-03,
2019-06-04,3750.0
2019-06-05,3730.0
2019-06-06,3650.0
2019-06-07,3550.0
2019-06-08,3675.0
2019-06-09,
2019-06-10,3700.0
2019-06-11,3700.0
2019-06-12,
2019-06-13,3650.0
2019-06-14,3725.0
2019-06-15,3700.0
2019-06-16,
2019-06-17,3750.0
2019-06-18,3775.0
2019-06-19,3700.0
2019-06-20,3675.0
2019-06-21,3770.0
2019-06-22,3650.0
2019-06-23,
2019-06-24,3650.0
2019-06-25,3650.0
2019-06-26,3650.0
2019-06-27,3600.0
2019-06-28,3590.0
2019-06-29,3650.0
2019-06-30,
2019-07-01,3650.0
2019-07-02,3990.0
2019-07-03,3900.0
2019-07-04,3600.0
2019-07-05,3650.0
2019-07-06,3500.0
2019-07-07,
2019-07-08,3600.0
2019-07-09,3550.0
2019-07-10,3475.0
2019-07-11,3500.0
2019-07-12,3550.0
2019-07-13,3550.0
2019-07-14,
2019-07-15,3550.0
2019-07-16,3625.0
2019-07-17,3650.0
2019-07-18,3575.0
2019-07-19,3550.0
2019-07-20,3550.0
2019-07-21,
2019-07-22,3500.0
2019-07-23,3525.0
2019-07-24,3550.0
2019-07-25,3550.0
2019-07-26,
2019-07-27,3550.0
2019-07-28,
2019-07-29,3500.0
2019-07-30,3500.0
2019-07-31,3400.0
2019-08-01,3450.0
2019-08-02,3450.0
2019-08-03,3450.0
2019-08-04,
2019-08-05,3520.0
2019-08-06,3500.0
2019-08-07,3500.0
2019-08-08,3450.0
2019-08-09,
2019-08-10,
2019-08-11,
2019-08-12,3450.0
2019-08-13,3500.0
2019-08-14,3550.0
2019-08-15,
2019-08-16,3500.0
2019-08-17,3600.0
2019-08-18,
2019-08-19,3575.0
2019-08-20,3550.0
2019-08-21,3550.0
2019-08-22,3600.0
2019-08-23,3600.0
2019-08-24,
2019-08-25,
2019-08-26,3550.0
2019-08-27,
2019-08-28,3600.0
2019-08-29,3600.0
2019-08-30,3550.0
2019-08-31,3600.0
2019-09-01,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,3650.0
2019-09-06,3650.0
2019-09-07,3550.0
2019-09-08,
2019-09-09,3700.0
2019-09-10,3650.0
2019-09-11,3600.0
2019-09-12,
2019-09-13,3650.0
2019-09-14,3775.0
2019-09-15,
2019-09-16,3850.0
2019-09-17,3850.0
2019-09-18,3750.0
2019-09-19,3850.0
2019-09-20,3820.0
2019-09-21,3770.0
2019-09-22,
2019-09-23,3850.0
2019-09-24,3900.0
2019-09-25,3935.0
2019-09-26,3950.0
2019-09-27,4000.0
2019-09-28,4050.0
2019-09-29,
2019-09-30,4100.0
2019-10-01,4100.0
2019-10-02,4000.0
2019-10-03,4100.0
2019-10-04,3950.0
2019-10-05,3900.0
2019-10-06,
2019-10-07,3750.0
2019-10-08,
2019-10-09,3850.0
2019-10-10,3550.0
2019-10-11,3550.0
2019-10-12,3750.0
2019-10-13,
2019-10-14,3550.0
2019-10-15,3750.0
2019-10-16,3275.0
2019-10-17,3225.0
2019-10-18,3350.0
2019-10-19,3425.0
2019-10-20,
2019-10-21,3400.0
2019-10-22,3390.0
2019-10-23,3350.0
2019-10-24,3270.0
2019-10-25,
2019-10-26,
2019-10-27,
2019-10-28,
2019-10-29,
2019-10-30,3300.0
2019-10-31,3400.0
2019-11-01,3550.0
2019-11-02,3850.0
2019-11-03,
2019-11-04,3775.0
2019-11-05,3850.0
2019-11-06,3825.0
2019-11-07,3750.0
2019-11-08,3730.0
2019-11-09,3770.0
2019-11-10,
2019-11-11,3770.0
2019-11-12,
2019-11-13,3780.0
2019-11-14,3750.0
2019-11-15,3875.0
2019-11-16,3770.0
2019-11-17,
2019-11-18,3770.0
2019-11-19,3785.0
2019-11-20,3850.0
2019-11-21,3850.0
2019-11-22,3850.0
2019-11-23,3825.0
2019-11-24,
2019-11-25,3790.0
2019-11-26,3970.0
2019-11-27,3800.0
2019-11-28,3850.0
2019-11-29,3850.0
2019-11-30,3850.0
2019-12-01,
2019-12-02,3855.0
2019-12-03,3900.0
2019-12-04,3900.0
2019-12-05,3850.0
2019-12-06,
2019-12-07,
2019-12-08,
2019-12-09,3950.0
2019-12-10,3850.0
2019-12-11,3900.0
2019-12-12,3800.0
2019-12-13,3850.0
2019-12-14,3900.0
2019-12-15,
2019-12-16,3950.0
2019-12-17,4000.0
2019-12-18,3975.0
2019-12-19,4000.0
2019-12-20,4050.0
2019-12-21,4100.0
2019-12-22,
2019-12-23,4070.0
2019-12-24,
2019-12-25,4100.0
2019-12-26,
2019-12-27,4100.0
2019-12-28,4150.0
2019-12-29,
2019-12-30,4100.0
2019-12-31,4070.0
2020-01-01,
2020-01-02,4250.0
2020-01-03,4250.0
2020-01-04,4250.0
2020-01-05,
2020-01-06,4220.0
2020-01-07,4050.0
2020-01-08,4100.0
2020-01-09,4000.0
2020-01-10,4075.0
2020-01-11,4250.0
2020-01-12,
2020-01-13,4150.0
2020-01-14,4100.0
2020-01-15,
2020-01-16,
2020-01-17,4100.0
2020-01-18,4150.0
2020-01-19,
2020-01-20,4100.0
2020-01-21,4250.0
2020-01-22,4200.0
2020-01-23,4000.0
2020-01-24,4000.0
2020-01-25,4025.0
2020-01-26,
2020-01-27,4050.0
2020-01-28,4000.0
2020-01-29,4050.0
2020-01-30,
2020-01-31,4000.0
2020-02-01,4000.0
2020-02-02,
2020-02-03,4050.0
2020-02-04,3950.0
2020-02-05,3950.0
2020-02-06,4100.0
2020-02-07,4150.0
2020-02-08,4150.0
2020-02-09,
2020-02-10,4100.0
2020-02-11,3950.0
2020-02-12,3800.0
2020-02-13,3850.0
2020-02-14,
2020-02-15,3850.0
2020-02-16,
2020-02-17,3900.0
2020-02-18,3850.0
2020-02-19,3850.0
2020-02-20,3850.0
2020-02-21,
2020-02-22,3750.0
2020-02-23,
2020-02-24,3850.0
2020-02-25,3850.0
2020-02-26,3850.0
2020-02-27,3750.0
2020-02-28,3750.0
2020-02-29,3720.0
2020-03-01,
2020-03-02,
2020-03-03,3725.0
2020-03-04,3700.0
2020-03-05,3700.0
2020-03-06,3700.0
2020-03-07,3700.0
2020-03-08,
2020-03-09,3750.0
2020-03-10,
2020-03-11,3550.0
2020-03-12,3600.0
2020-03-13,3375.0
2020-03-14,3200.0
2020-03-15,
2020-03-16,3400.0
2020-03-17,3400.0
2020-03-18,
2020-03-19,3470.0
2020-03-20,3475.0
2020-03-21,3550.0
2020-03-22,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-28,
2020-03-29,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-04,
2020-04-05,
2020-04-06,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-11,
2020-04-12,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,3575.0
2020-05-20,3370.0
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,3700.0
2020-05-27,3650.0
2020-05-28,
2020-05-29,3700.0
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,3800.0
2020-06-04,
2020-06-05,3800.0
2020-06-06,3800.0
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,3850.0
2020-06-11,
2020-06-12,3800.0
2020-06-13,
2020-06-14,
2020-06-15,3750.0
2020-06-16,
2020-06-17,3800.0
2020-06-18,
2020-06-19,3675.0
2020-06-20,3700.0
2020-06-21,
2020-06-22,3750.0
2020-06-23,
2020-06-24,3950.0
2020-06-25,3800.0
2020-06-26,3750.0
2020-06-27,3775.0
2020-06-28,
2020-06-29,3750.0
2020-06-30,3750.0
2020-07-01,
2020-07-02,
2020-07-03,3620.0
2020-07-04,3600.0
2020-07-05,
2020-07-06,3700.0
2020-07-07,3650.0
2020-07-08,3650.0
2020-07-09,3675.0
2020-07-10,3600.0
2020-07-11,3650.0
2020-07-12,
2020-07-13,3650.0
2020-07-14,3675.0
2020-07-15,
2020-07-16,3600.0
2020-07-17,3700.0
2020-07-18,3650.0
2020-07-19,
2020-07-20,
2020-07-21,3600.0
2020-07-22,3650.0
2020-07-23,3650.0
2020-07-24,3675.0
2020-07-25,3650.0
2020-07-26,
2020-07-27,3675.0
2020-07-28,3600.0
2020-07-29,3650.0
2020-07-30,3675.0
2020-07-31,3675.0
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,3675.0
2020-08-07,3750.0
2020-08-08,3750.0
2020-08-09,
2020-08-10,3675.0
2020-08-11,3675.0
2020-08-12,
2020-08-13,3675.0
2020-08-14,3675.0
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-29,
2020-08-30,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,3720.0
2020-09-05,3730.0
2020-09-06,
2020-09-07,3650.0
2020-09-08,3650.0
2020-09-09,3575.0
2020-09-10,3500.0
2020-09-11,3550.0
2020-09-12,3550.0
2020-09-13,
2020-09-14,3550.0
2020-09-15,3600.0
2020-09-16,3550.0
2020-09-17,3550.0
2020-09-18,3600.0
2020-09-19,3650.0
2020-09-20,
2020-09-21,
2020-09-22,3650.0
2020-09-23,3650.0
2020-09-24,3675.0
2020-09-25,
2020-09-26,3650.0
2020-09-27,
2020-09-28,3600.0
2020-09-29,3650.0
2020-09-30,3575.0
2020-10-01,
2020-10-02,3575.0
2020-10-03,3575.0
2020-10-04,
2020-10-05,3550.0
2020-10-06,3550.0
2020-10-07,3550.0
2020-10-08,3550.0
2020-10-09,
2020-10-10,3800.0
2020-10-11,
2020-10-12,3850.0
2020-10-13,3950.0
2020-10-14,3800.0
2020-10-15,3850.0
2020-10-16,3875.0
2020-10-17,
2020-10-18,
2020-10-19,3850.0
2020-10-20,3900.0
2020-10-21,3900.0
2020-10-22,3900.0
2020-10-23,4100.0
2020-10-24,4000.0
2020-10-25,
2020-10-26,4150.0
2020-10-27,4200.0
2020-10-28,
2020-10-29,4050.0
2020-10-30,4200.0
2020-10-31,4200.0
2020-11-01,
2020-11-02,
2020-11-03,
2020-11-04,4200.0
2020-11-05,4200.0
2020-11-06,4100.0
2020-11-07,4200.0
2020-11-08,
2020-11-09,4150.0
2020-11-10,4150.0
2020-11-11,4050.0
2020-11-12,4100.0
2020-11-13,
2020-11-14,
2020-11-15,
2020-11-16,
2020-11-17,
2020-11-18,4100.0
2020-11-19,4200.0
2020-11-20,4250.0
2020-11-21,4250.0
2020-11-22,
2020-11-23,4250.0
2020-11-24,4275.0
2020-11-25,
2020-11-26,4270.0
2020-11-27,
2020-11-28,4200.0
2020-11-29,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,4200.0
2020-12-04,4250.0
2020-12-05,
2020-12-06,
2020-12-07,6600.0
2020-12-08,
2020-12-09,4200.0
2020-12-10,4250.0
2020-12-11,4150.0
2020-12-12,4100.0
2020-12-13,
2020-12-14,
2020-12-15,4175.0
2020-12-16,4200.0
2020-12-17,4170.0
2020-12-18,4200.0
2020-12-19,4250.0
2020-12-20,
2020-12-21,4200.0
2020-12-22,4200.0
2020-12-23,4200.0
2020-12-24,4275.0
2020-12-25,4270.0
2020-12-26,4200.0
2020-12-27,
2020-12-28,4225.0
2020-12-29,4250.0
2020-12-30,4200.0
2020-12-31,4250.0
2021-01-01,
2021-01-02,4250.0
2021-01-03,
2021-01-04,4400.0
2021-01-05,4500.0
2021-01-06,4350.0
2021-01-07,4250.0
2021-01-08,4300.0
2021-01-09,4250.0
2021-01-10,
2021-01-11,4300.0
2021-01-12,4250.0
2021-01-13,4400.0
2021-01-14,
2021-01-15,4400.0
2021-01-16,4350.0
2021-01-17,
2021-01-18,4350.0
2021-01-19,4400.0
2021-01-20,4350.0
2021-01-21,4200.0
2021-01-22,4300.0
2021-01-23,4300.0
2021-01-24,
2021-01-25,4300.0
2021-01-26,
2021-01-27,4250.0
2021-01-28,4275.0
2021-01-29,4300.0
2021-01-30,4320.0
2021-01-31,
2021-02-01,
2021-02-02,4350.0
2021-02-03,4350.0
2021-02-04,4300.0
2021-02-05,4300.0
2021-02-06,4350.0
2021-02-07,
2021-02-08,4300.0
2021-02-09,4550.0
2021-02-10,4550.0
2021-02-11,4500.0
2021-02-12,4600.0
2021-02-13,4400.0
2021-02-14,
2021-02-15,4400.0
2021-02-16,
2021-02-17,4450.0
2021-02-18,4700.0
2021-02-19,4900.0
2021-02-20,4850.0
2021-02-21,
2021-02-22,4850.0
2021-02-23,4800.0
2021-02-24,4900.0
2021-02-25,4900.0
2021-02-26,4900.0
2021-02-27,4950.0
2021-02-28,
2021-03-01,
2021-03-02,
2021-03-03,4975.0
2021-03-04,5050.0
2021-03-05,5000.0
2021-03-06,4900.0
2021-03-07,
2021-03-08,4950.0
2021-03-09,4900.0
2021-03-10,4950.0
2021-03-11,
2021-03-12,4950.0
2021-03-13,4950.0
2021-03-14,
2021-03-15,5000.0
2021-03-16,5000.0
2021-03-17,5200.0
2021-03-18,5250.0
2021-03-19,5250.0
2021-03-20,5100.0
2021-03-21,
2021-03-22,5250.0
2021-03-23,5200.0
2021-03-24,5250.0
2021-03-25,5300.0
2021-03-26,5300.0
2021-03-27,
2021-03-28,
2021-03-29,5300.0
2021-03-30,
2021-03-31,5300.0
2021-04-01,
2021-04-02,5600.0
2021-04-03,5800.0
2021-04-04,
2021-04-05,5850.0
2021-04-06,6200.0
2021-04-07,
2021-04-08,6350.0
2021-04-09,6250.0
2021-04-10,6300.0
2021-04-11,
2021-04-12,6375.0
2021-04-13,6400.0
2021-04-14,6500.0
2021-04-15,6400.0
2021-04-16,6500.0
2021-04-17,
2021-04-18,
2021-04-19,6700.0
2021-04-20,6800.0
2021-04-21,
2021-04-22,6950.0
2021-04-23,7000.0
2021-04-24,7000.0
2021-04-25,
2021-04-26,6800.0
2021-04-27,6700.0
2021-04-28,6700.0
2021-04-29,
2021-04-30,
2021-05-01,
2021-05-02,
2021-05-03,
2021-05-04,
2021-05-05,
2021-05-06,
2021-05-07,
2021-05-08,
2021-05-09,
2021-05-10,
2021-05-11,
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-15,
2021-05-16,
2021-05-17,
2021-05-18,
2021-05-19,
2021-05-20,
2021-05-21,
2021-05-22,
2021-05-23,
2021-05-24,
2021-05-25,
2021-05-26,
2021-05-27,
2021-05-28,7250.0
2021-05-29,6800.0
2021-05-30,
2021-05-31,6900.0
2021-06-01,
2021-06-02,
2021-06-03,6700.0
2021-06-04,7000.0
2021-06-05,6800.0
2021-06-06,
2021-06-07,6800.0
2021-06-08,6950.0
2021-06-09,6800.0
2021-06-10,6850.0
2021-06-11,7000.0
2021-06-12,7000.0
2021-06-13,
2021-06-14,7100.0
2021-06-15,7100.0
2021-06-16,6900.0
2021-06-17,6700.0
2021-06-18,6850.0
2021-06-19,6900.0
2021-06-20,
2021-06-21,7000.0
2021-06-22,7000.0
2021-06-23,7000.0
2021-06-24,7100.0
2021-06-25,7200.0
2021-06-26,7000.0
2021-06-27,
2021-06-28,7000.0
2021-06-29,7000.0
2021-06-30,6800.0
2021-07-01,
2021-07-02,6800.0
2021-07-03,6800.0
2021-07-04,
2021-07-05,6900.0
2021-07-06,7400.0
2021-07-07,
2021-07-08,
2021-07-09,
2021-07-10,
2021-07-11,
2021-07-12,
2021-07-13,7280.0
2021-07-14,7430.0
2021-07-15,6940.0
2021-07-16,
2021-07-17,6900.0
2021-07-18,
2021-07-19,7000.0
2021-07-20,7400.0
2021-07-21,7500.0
2021-07-22,7800.0
2021-07-23,7800.0
2021-07-24,8000.0
2021-07-25,
2021-07-26,7850.0
2021-07-27,8900.0
2021-07-28,9200.0
2021-07-29,8800.0
2021-07-30,8700.0
2021-07-31,8800.0
2021-08-01,
2021-08-02,
2021-08-03,
2021-08-04,
2021-08-05,8800.0
2021-08-06,9550.0
2021-08-07,9500.0
2021-08-08,
2021-08-09,9500.0
2021-08-10,9000.0
2021-08-11,8200.0
2021-08-12,8200.0
2021-08-13,8500.0
2021-08-14,8300.0
2021-08-15,
2021-08-16,8500.0
2021-08-17,8900.0
2021-08-18,8850.0
2021-08-19,8500.0
2021-08-20,8500.0
2021-08-21,8500.0
2021-08-22,
2021-08-23,8500.0
2021-08-24,8600.0
2021-08-25,9000.0
2021-08-26,8900.0
2021-08-27,8700.0
2021-08-28,
2021-08-29,
2021-08-30,8500.0
2021-08-31,
2021-09-01,
2021-09-02,
2021-09-03,8850.0
2021-09-04,9400.0
2021-09-05,
2021-09-06,9500.0
2021-09-07,9300.0
2021-09-08,9350.0
2021-09-09,8500.0
2021-09-10,
2021-09-11,9500.0
2021-09-12,
2021-09-13,9800.0
2021-09-14,9500.0
2021-09-15,9200.0
2021-09-16,8500.0
2021-09-17,8500.0
2021-09-18,8800.0
2021-09-19,
2021-09-20,8600.0
2021-09-21,8500.0
2021-09-22,8650.0
2021-09-23,8700.0
2021-09-24,8500.0
2021-09-25,7000.0
2021-09-26,
2021-09-27,7000.0
2021-09-28,6800.0
2021-09-29,6500.0
2021-09-30,6400.0
2021-10-01,
2021-10-02,
2021-10-03,
2021-10-04,6500.0
2021-10-05,6000.0
2021-10-06,6000.0
2021-10-07,
2021-10-08,6000.0
2021-10-09,5500.0
2021-10-10,
2021-10-11,5500.0
2021-10-12,5200.0
2021-10-13,5000.0
2021-10-14,4800.0
2021-10-15,
2021-10-16,5800.0
2021-10-17,
2021-10-18,5200.0
2021-10-19,5500.0
2021-10-20,5200.0
2021-10-21,5300.0
2021-10-22,5300.0
2021-10-23,5000.0
2021-10-24,
2021-10-25,5200.0
2021-10-26,5000.0
2021-10-27,
2021-10-28,4800.0
2021-10-29,5000.0
2021-10-30,5000.0
2021-10-31,
2021-11-01,
2021-11-02,
2021-11-03,
2021-11-04,
2021-11-05,
2021-11-06,
2021-11-07,
2021-11-08,4850.0
2021-11-09,5500.0
2021-11-10,5000.0
2021-11-11,5000.0
2021-11-12,5400.0
2021-11-13,5500.0
2021-11-14,
2021-11-15,5200.0
2021-11-16,5500.0
2021-11-17,5800.0
2021-11-18,
2021-11-19,
2021-11-20,
2021-11-21,
2021-11-22,
2021-11-23,5700.0
2021-11-24,6000.0
2021-11-25,6100.0
2021-11-26,6200.0
2021-11-27,6550.0
2021-11-28,
2021-11-29,6300.0
2021-11-30,6300.0
2021-12-01,
2021-12-02,
2021-12-03,6000.0
2021-12-04,6400.0
2021-12-05,
2021-12-06,6500.0
2021-12-07,6500.0
2021-12-08,6400.0
2021-12-09,6450.0
2021-12-10,6450.0
2021-12-11,6350.0
2021-12-12,
2021-12-13,6400.0
2021-12-14,6400.0
2021-12-15,6200.0
2021-12-16,6050.0
2021-12-17,6000.0
2021-12-18,6150.0
2021-12-19,
2021-12-20,6150.0
2021-12-21,6100.0
2021-12-22,5800.0
2021-12-23,5500.0
2021-12-24,5500.0
2021-12-25,6000.0
2021-12-26,
2021-12-27,6000.0
2021-12-28,5900.0
2021-12-29,6050.0
2021-12-30,6200.0
2021-12-31,
2022-01-01,6000.0
2022-01-02,
2022-01-03,6100.0
2022-01-04,6200.0
2022-01-05,5900.0
2022-01-06,6200.0
2022-01-07,6250.0
2022-01-08,6250.0
2022-01-09,
2022-01-10,6250.0
2022-01-11,6300.0
2022-01-12,6250.0
2022-01-13,6300.0
2022-01-14,
2022-01-15,6350.0
2022-01-16,
2022-01-17,6100.0
2022-01-18,6050.0
2022-01-19,6150.0
2022-01-20,6150.0
2022-01-21,6300.0
2022-01-22,6300.0
2022-01-23,
2022-01-24,6250.0
2022-01-25,
2022-01-26,
2022-01-27,6300.0
2022-01-28,6200.0
2022-01-29,6000.0
2022-01-30,
2022-01-31,6300.0
